time, x1, y1, z1, x2, y2, z2, x3, y3, z3, x4, y4, z4
0.03523, 0.03125, -0.12500, 0.92969, 0.03906, -0.10938, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.03577, 0.03125, -0.14062, 0.90625, 0.03906, -0.08594, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.03631, 0.02344, -0.09375, 0.89062, 0.03906, -0.05469, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.03701, 0.03906, -0.13281, 0.90625, 0.04688, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.03755, 0.04688, -0.14844, 0.90625, 0.02344, -0.07812, 0.90625, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.03808, 0.04688, -0.13281, 0.90625, 0.03906, -0.08594, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.03861, 0.03906, -0.10938, 0.91406, 0.03125, -0.06250, 0.84375, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.03914, 0.03125, -0.12500, 0.89844, 0.07031, -0.09375, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.03967, 0.03125, -0.13281, 0.90625, 0.03125, -0.07812, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.04025, 0.04688, -0.11719, 0.89062, 0.03125, -0.07812, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.04079, 0.02344, -0.12500, 0.90625, 0.03125, -0.07031, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.04134, 0.02344, -0.11719, 0.89844, 0.02344, -0.09375, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.04187, 0.02344, -0.11719, 0.89062, 0.04688, -0.09375, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.04243, 0.01562, -0.12500, 0.92188, 0.03906, -0.09375, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.04296, 0.03906, -0.11719, 0.87500, 0.04688, -0.08594, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.04352, 0.03906, -0.13281, 0.89844, 0.03906, -0.06250, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.04405, 0.02344, -0.10938, 0.87500, 0.04688, -0.07031, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.04459, 0.04688, -0.13281, 0.89844, 0.04688, -0.08594, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.04512, 0.03906, -0.11719, 0.89062, 0.03906, -0.09375, 0.90625, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.04565, 0.03125, -0.11719, 0.89844, 0.04688, -0.07812, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.04618, 0.03906, -0.13281, 0.89062, 0.03125, -0.08594, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.04673, 0.03125, -0.13281, 0.89844, 0.03906, -0.07031, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.04727, 0.02344, -0.12500, 0.87500, 0.03125, -0.08594, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.04781, 0.03906, -0.14062, 0.89062, 0.05469, -0.08594, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.04834, 0.03125, -0.12500, 0.89844, 0.04688, -0.07812, 0.85938, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.04888, 0.03125, -0.11719, 0.90625, 0.04688, -0.09375, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.04946, 0.03125, -0.11719, 0.88281, 0.04688, -0.06250, 0.85938, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.04999, 0.03906, -0.11719, 0.89062, 0.04688, -0.07812, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.05053, 0.03906, -0.12500, 0.90625, 0.04688, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.05106, 0.03906, -0.12500, 0.89062, 0.03125, -0.07031, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.05159, 0.04688, -0.11719, 0.89844, 0.05469, -0.09375, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.05212, 0.03125, -0.10156, 0.86719, 0.03906, -0.08594, 0.84375, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.05265, 0.02344, -0.10938, 0.87500, 0.04688, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.05318, 0.02344, -0.10938, 0.90625, 0.05469, -0.09375, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.05373, 0.03125, -0.12500, 0.89844, 0.04688, -0.08594, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.05427, 0.03125, -0.11719, 0.89844, 0.03125, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.05481, 0.00781, -0.10156, 0.91406, 0.03125, -0.07812, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.05534, 0.04688, -0.12500, 0.89844, 0.04688, -0.08594, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.05599, 0.03906, -0.12500, 0.89844, 0.05469, -0.10156, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.05653, 0.03125, -0.11719, 0.90625, 0.03125, -0.07031, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.05706, 0.04688, -0.12500, 0.90625, 0.04688, -0.07812, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.05759, 0.02344, -0.12500, 0.90625, 0.04688, -0.07031, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.05812, 0.03125, -0.10156, 0.89844, 0.04688, -0.06250, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.05865, 0.03125, -0.10938, 0.87500, 0.03125, -0.08594, 0.85938, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.05919, 0.02344, -0.12500, 0.89062, 0.04688, -0.07812, 0.90625, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.05972, 0.02344, -0.11719, 0.90625, 0.04688, -0.06250, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.06025, 0.04688, -0.14062, 0.90625, 0.04688, -0.08594, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.06078, 0.03125, -0.12500, 0.88281, 0.03125, -0.07031, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.06131, 0.02344, -0.13281, 0.89844, 0.05469, -0.10156, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.06187, 0.04688, -0.12500, 0.89062, 0.06250, -0.07812, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.06243, 0.02344, -0.12500, 0.91406, 0.03125, -0.07812, 0.85938, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.06296, 0.04688, -0.11719, 0.89062, 0.03906, -0.10156, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.06352, 0.03125, -0.13281, 0.89062, 0.03906, -0.06250, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.06405, 0.02344, -0.10156, 0.89062, 0.03125, -0.08594, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.06460, 0.03906, -0.12500, 0.89844, 0.03125, -0.07812, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.06514, 0.03906, -0.12500, 0.89844, 0.04688, -0.07812, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.06571, 0.04688, -0.11719, 0.91406, 0.04688, -0.10156, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.06624, 0.03906, -0.11719, 0.89062, 0.02344, -0.07812, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.06677, 0.04688, -0.12500, 0.87500, 0.03906, -0.07812, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.06730, 0.04688, -0.12500, 0.89062, 0.03906, -0.09375, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.06784, 0.03125, -0.10938, 0.89844, 0.04688, -0.07812, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.06838, 0.03125, -0.10938, 0.90625, 0.03125, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.06895, 0.03125, -0.10938, 0.89062, 0.04688, -0.08594, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.06949, 0.04688, -0.13281, 0.86719, 0.04688, -0.09375, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.07002, 0.03125, -0.13281, 0.89062, 0.04688, -0.07812, 0.90625, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.07056, 0.03906, -0.10938, 0.89062, 0.04688, -0.07031, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.07109, 0.06250, -0.12500, 0.91406, 0.04688, -0.07812, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.07162, 0.03125, -0.10938, 0.92188, 0.03125, -0.06250, 0.85938, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.07215, 0.04688, -0.12500, 0.89844, 0.04688, -0.08594, 0.91406, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.07269, 0.03125, -0.10938, 0.89844, 0.02344, -0.06250, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.07322, 0.04688, -0.12500, 0.89844, 0.05469, -0.10156, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.07375, 0.02344, -0.12500, 0.88281, 0.05469, -0.07812, 0.91406, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.07428, 0.03125, -0.11719, 0.89844, 0.05469, -0.08594, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.07498, 0.04688, -0.13281, 0.89062, 0.05469, -0.09375, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.07554, 0.04688, -0.13281, 0.91406, 0.04688, -0.07031, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.07607, 0.03125, -0.10156, 0.92188, 0.04688, -0.06250, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.07660, 0.02344, -0.10156, 0.89844, 0.04688, -0.08594, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.07713, 0.03125, -0.12500, 0.89062, 0.04688, -0.07812, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.07766, 0.03125, -0.10156, 0.91406, 0.03906, -0.08594, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.07820, 0.02344, -0.11719, 0.92188, 0.03125, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.07873, 0.03125, -0.13281, 0.89844, 0.04688, -0.09375, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.07926, 0.04688, -0.10938, 0.89062, 0.04688, -0.09375, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.07979, 0.03906, -0.10156, 0.88281, 0.05469, -0.08594, 0.90625, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.08032, 0.03906, -0.12500, 0.92188, 0.04688, -0.07031, 0.91406, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.08086, 0.00781, -0.10156, 0.91406, 0.04688, -0.07031, 0.90625, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.08140, 0.03125, -0.14062, 0.90625, 0.03125, -0.08594, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.08198, 0.02344, -0.11719, 0.89062, 0.04688, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.08253, 0.03125, -0.13281, 0.90625, 0.05469, -0.07031, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.08307, 0.03906, -0.12500, 0.89062, 0.04688, -0.07812, 0.85938, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.08360, 0.04688, -0.14062, 0.92188, 0.03125, -0.07031, 0.85938, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.08413, 0.03125, -0.12500, 0.88281, 0.04688, -0.09375, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.08466, 0.03906, -0.11719, 0.89844, 0.03906, -0.08594, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.08519, 0.04688, -0.13281, 0.89062, 0.05469, -0.09375, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.08572, 0.00781, -0.11719, 0.89062, 0.04688, -0.08594, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.08625, 0.03906, -0.12500, 0.87500, 0.03906, -0.07031, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.08678, 0.03906, -0.11719, 0.89062, 0.03906, -0.07031, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.08731, 0.02344, -0.13281, 0.92969, 0.04688, -0.09375, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.08785, 0.02344, -0.10156, 0.89062, 0.04688, -0.07031, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.08838, 0.03906, -0.11719, 0.90625, 0.03125, -0.08594, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.08894, 0.03125, -0.12500, 0.89844, 0.04688, -0.07812, 0.85938, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.08951, 0.03125, -0.12500, 0.88281, 0.04688, -0.07812, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.09005, 0.03906, -0.12500, 0.90625, 0.04688, -0.09375, 0.84375, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.09059, 0.04688, -0.12500, 0.92188, 0.03125, -0.07812, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.09112, 0.02344, -0.11719, 0.87500, 0.04688, -0.07812, 0.83594, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.09165, 0.04688, -0.13281, 0.90625, 0.03906, -0.07812, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.09218, 0.02344, -0.12500, 0.87500, 0.05469, -0.10156, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.09272, 0.03906, -0.10938, 0.89062, 0.05469, -0.07812, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.09327, 0.03125, -0.11719, 0.89062, 0.03125, -0.07812, 0.85938, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.09390, 0.04688, -0.10938, 0.89844, 0.04688, -0.07031, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.09444, 0.02344, -0.11719, 0.90625, 0.03125, -0.08594, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.09498, 0.03125, -0.12500, 0.88281, 0.04688, -0.07031, 0.85938, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.09552, 0.05469, -0.15625, 0.90625, 0.03906, -0.05469, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.09607, 0.04688, -0.12500, 0.92188, 0.03906, -0.07812, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.09661, 0.03125, -0.11719, 0.87500, 0.03906, -0.08594, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.09714, 0.03906, -0.12500, 0.90625, 0.04688, -0.07031, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.09767, 0.03125, -0.12500, 0.89062, 0.03906, -0.08594, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.09820, 0.03906, -0.13281, 0.89062, 0.03906, -0.08594, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.09873, 0.02344, -0.11719, 0.90625, 0.04688, -0.10156, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.09927, 0.03125, -0.12500, 0.88281, 0.03906, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.09980, 0.04688, -0.11719, 0.90625, 0.03125, -0.07812, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.10033, 0.03125, -0.12500, 0.91406, 0.06250, -0.07031, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.10086, 0.02344, -0.11719, 0.90625, 0.06250, -0.10156, 0.85938, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.10139, 0.03125, -0.13281, 0.93750, 0.04688, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.10196, 0.03906, -0.13281, 0.90625, 0.04688, -0.06250, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.10252, 0.04688, -0.12500, 0.89062, 0.04688, -0.08594, 0.90625, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.10306, 0.03906, -0.11719, 0.91406, 0.04688, -0.08594, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.10360, 0.04688, -0.10938, 0.89844, 0.03906, -0.09375, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.10413, 0.04688, -0.13281, 0.89844, 0.04688, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.10466, 0.03906, -0.11719, 0.92188, 0.04688, -0.07031, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.10519, 0.03125, -0.10938, 0.89844, 0.04688, -0.07812, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.10572, 0.02344, -0.10938, 0.89062, 0.03906, -0.07812, 0.90625, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.10626, 0.04688, -0.14062, 0.89844, 0.04688, -0.08594, 0.92969, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.10679, 0.03125, -0.12500, 0.87500, 0.03906, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.10732, 0.03906, -0.11719, 0.89062, 0.03125, -0.08594, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.10785, 0.03125, -0.14062, 0.88281, 0.02344, -0.09375, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.10838, 0.03906, -0.10156, 0.91406, 0.05469, -0.07812, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.10894, 0.03125, -0.13281, 0.92188, 0.05469, -0.07812, 0.85938, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.10952, 0.04688, -0.14062, 0.88281, 0.04688, -0.07812, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.11006, 0.04688, -0.11719, 0.88281, 0.04688, -0.08594, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.11060, 0.05469, -0.12500, 0.89844, 0.03906, -0.07812, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.11113, 0.04688, -0.11719, 0.89062, 0.04688, -0.09375, 0.85156, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.11167, 0.04688, -0.12500, 0.89844, 0.03906, -0.08594, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.11232, 0.03906, -0.11719, 0.85938, 0.04688, -0.07031, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.11285, 0.03125, -0.11719, 0.89844, 0.04688, -0.07031, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.11338, 0.02344, -0.10938, 0.89062, 0.03906, -0.07812, 0.84375, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.11395, 0.03906, -0.10938, 0.89062, 0.01562, -0.07812, 0.90625, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.11452, 0.02344, -0.10938, 0.90625, 0.03906, -0.08594, 0.85938, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.11506, 0.03125, -0.13281, 0.89844, 0.04688, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.11560, 0.04688, -0.12500, 0.88281, 0.02344, -0.06250, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.11613, 0.03125, -0.12500, 0.87500, 0.03125, -0.08594, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.11666, 0.04688, -0.14844, 0.89844, 0.03906, -0.08594, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.11719, 0.04688, -0.12500, 0.91406, 0.03906, -0.07812, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.11772, 0.03906, -0.09375, 0.91406, 0.03906, -0.09375, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.11825, 0.03906, -0.09375, 0.89844, 0.04688, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.11878, 0.03125, -0.11719, 0.85938, 0.04688, -0.08594, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.11931, 0.05469, -0.12500, 0.89844, 0.03906, -0.08594, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.11984, 0.04688, -0.13281, 0.92188, 0.03125, -0.08594, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.12037, 0.03906, -0.11719, 0.90625, 0.03125, -0.08594, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.12090, 0.03125, -0.11719, 0.88281, 0.04688, -0.08594, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.12145, 0.04688, -0.10938, 0.89062, 0.04688, -0.09375, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.12198, 0.03125, -0.12500, 0.89062, 0.04688, -0.07031, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.12254, 0.02344, -0.11719, 0.89062, 0.05469, -0.08594, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.12311, 0.04688, -0.12500, 0.90625, 0.06250, -0.07812, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.12365, 0.03906, -0.12500, 0.89062, 0.04688, -0.06250, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.12419, 0.05469, -0.12500, 0.91406, 0.04688, -0.08594, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.12475, 0.02344, -0.10938, 0.88281, 0.04688, -0.08594, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.12529, 0.01562, -0.10156, 0.89844, 0.04688, -0.08594, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.12582, 0.03906, -0.12500, 0.90625, 0.03906, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.12635, 0.02344, -0.11719, 0.92188, 0.03906, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.12688, 0.03125, -0.11719, 0.89844, 0.04688, -0.07031, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.12743, 0.03125, -0.12500, 0.89062, 0.03906, -0.08594, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.12797, 0.00781, -0.10156, 0.89062, 0.03125, -0.08594, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.12853, 0.03906, -0.12500, 0.89062, 0.02344, -0.07031, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.12907, 0.03125, -0.10938, 0.92969, 0.05469, -0.06250, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.12960, 0.02344, -0.13281, 0.89062, 0.04688, -0.06250, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.13013, 0.03906, -0.12500, 0.89844, 0.04688, -0.07031, 0.90625, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.13067, 0.05469, -0.13281, 0.88281, 0.03125, -0.08594, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.13136, 0.03906, -0.11719, 0.89062, 0.04688, -0.07031, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.13190, 0.03125, -0.11719, 0.90625, 0.03125, -0.06250, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.13244, 0.03125, -0.10938, 0.87500, 0.03125, -0.07031, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.13298, 0.03125, -0.11719, 0.91406, 0.03125, -0.07031, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
